x,y
-24.83778191,1
-24.03031158,1
-23.22284126,3
-22.41537094,5
-21.60790062,4
-20.8004303,7
-19.99295998,3
-19.18548965,5
-18.37801933,9
-17.57054901,14
-16.76307869,18
-15.95560932,25
-15.148139,34
-14.34066963,43
-13.53319931,73
-12.72572899,118
-11.91825867,159
-11.11078835,205
-10.30331802,240
-9.49584866,381
-8.68837833,491
-7.88090801,659
-7.07343769,862
-6.26596785,1116
-5.45849752,1378
-4.65102768,1741
-3.84355736,2194
-3.03608727,2594
-2.22861695,3231
-1.42114687,3932
-0.61367679,4496
0.19379339,5060
1.0012635,5473
1.8087337,6099
2.61620378,6660
3.42367387,6761
4.23114395,6956
5.03861427,6977
5.84608459,6789
6.65355444,6540
7.46102476,6215
8.26849461,5690
9.07596493,5220
9.88343525,4655
10.69090557,4224
11.49837494,3665
12.30584526,3201
13.11331558,2709
13.9207859,2299
14.72825623,1952
15.53572655,1576
16.34319687,1383
17.15066719,1141
17.9581356,951
18.76560593,777
19.57307625,629
20.38054657,505
21.18801689,467
21.99548721,298
22.80295753,232
23.61042786,167
24.41789818,157
25.2253685,121
26.03283882,117
26.84030724,71
27.64777756,72
28.45524788,65
29.2627182,65
30.07018852,43
30.87765884,36
31.68512917,31
32.49259949,30
33.3000679,22
34.10754013,14
34.91500854,21
35.72248077,16
36.52994919,13
37.33742142,10
38.14488983,17
38.95236206,7
39.75983047,9
40.56729889,6
41.37477112,9
42.18223953,6
42.98971176,8
43.79718018,5
44.6046524,4
45.41212082,9
46.21959305,6
47.02706146,2
47.83453369,1
48.64200211,3
49.44947052,1
50.25694275,3
51.06441116,3
51.87188339,1
52.67935181,1
53.48682404,1
55.90923309,2
