x,y
-112.80599976,1
-110.48006439,1
-105.82820892,1
-103.50227356,1
-96.52448273,1
-94.19855499,3
-91.87261963,3
-89.54669189,4
-87.22076416,1
-84.8948288,4
-82.56890106,2
-80.24297333,4
-77.91703796,2
-75.59111023,3
-73.26517487,2
-70.93924713,4
-68.6133194,6
-66.28738403,7
-63.9614563,7
-61.63552475,18
-59.3095932,17
-56.98366547,19
-54.65773392,37
-52.33180237,40
-50.00587082,72
-47.67994308,64
-45.35401154,101
-43.02807999,126
-40.70214844,206
-38.3762207,237
-36.05028915,325
-33.7243576,403
-31.39842796,588
-29.07249641,688
-26.74656677,1004
-24.42063522,1208
-22.09470558,1644
-19.76877403,2050
-17.44284439,2756
-15.11691284,3674
-12.7909832,4853
-10.46505165,6390
-8.13912201,8605
-5.81319094,11494
-3.48726034,14958
-1.16132975,18653
1.16460085,17499
3.49053144,14559
5.81646204,11837
8.14239311,9413
10.46832275,7574
12.7942543,5819
15.12018394,4559
17.44611549,3589
19.77204514,2692
22.09797668,2073
24.42390633,1533
26.74983788,1239
29.07576752,970
31.40169907,665
33.72763062,540
36.05355835,425
38.3794899,336
40.70542145,222
43.031353,181
45.35728073,118
47.68321228,88
50.00914383,78
52.33507538,36
54.66100311,37
56.98693466,43
59.31286621,21
61.63879776,22
63.96472549,11
66.29065704,15
68.61658478,9
70.94252014,9
73.26844788,8
75.59438324,2
77.92031097,6
80.24623871,5
82.57217407,5
84.89810181,3
87.22402954,2
89.5499649,3
91.87589264,1
94.201828,1
96.52775574,3
98.85368347,1
101.17961884,2
105.8314743,3
119.7870636,1
